date,day_of_year,datetime,air_temp_low_24_hour,air_temp_high_24_hour,precip_accum_24_hour
12/5/2015,339,2015-12-05,-11.4,1.5,0.0
12/5/2016,340,2016-12-05,-16.0,-5.5,0.0
12/6/2014,340,2014-12-06,-5.1,4.3,0.254
12/6/2015,340,2015-12-06,-10.7,7.3,0.0
12/6/2016,341,2016-12-06,-17.5,1.5,2.032
12/7/2014,341,2014-12-07,-8.2,4.2,0.0
12/7/2015,341,2015-12-07,-16.1,-2.3,0.254
12/7/2016,342,2016-12-07,-14.6,-1.1,2.7939999999999996
12/8/2014,342,2014-12-08,-8.0,5.6,0.0
12/8/2015,342,2015-12-08,-16.1,6.7,0.254
12/8/2016,343,2016-12-08,-14.2,-7.0,9.652000000000001
12/9/2014,343,2014-12-09,-9.4,3.1,0.0
12/9/2015,343,2015-12-09,-9.6,5.0,0.762
12/9/2016,344,2016-12-09,-24.1,-11.6,0.508
2/1/2014,32,2014-02-01,-6.7,-1.2,9.906
2/1/2015,32,2015-02-01,-6.3,1.5,0.508
2/1/2016,32,2016-02-01,-7.9,4.0,10.414000000000001
2/1/2017,32,2017-02-01,-11.2,3.5,0.0
2/10/2014,41,2014-02-10,,,
2/10/2015,41,2015-02-10,-6.3,7.5,0.0
2/10/2016,41,2016-02-10,-10.5,2.6,2.54
2/10/2017,41,2017-02-10,-3.3,1.7,0.254
2/11/2014,42,2014-02-11,,,
2/11/2015,42,2015-02-11,-7.0,9.5,1.524
2/11/2016,42,2016-02-11,-11.7,5.9,1.778
2/11/2017,42,2017-02-11,-0.2,8.5,0.0
2/12/2014,43,2014-02-12,-15.1,1.0,0.0
2/12/2015,43,2015-02-12,-6.1,3.5,0.508
2/12/2016,43,2016-02-12,-10.0,9.0,0.508
2/12/2017,43,2017-02-12,1.3,10.5,1.778
2/13/2014,44,2014-02-13,-18.6,-1.6,0.0
2/13/2015,44,2015-02-13,-10.4,4.3,0.0
2/13/2016,44,2016-02-13,-9.3,7.0,0.0
2/13/2017,44,2017-02-13,-6.1,4.2,0.508
2/14/2014,45,2014-02-14,-12.7,-0.9,4.3180000000000005
2/14/2015,45,2015-02-14,-11.1,4.3,0.0
2/14/2016,45,2016-02-14,-6.5,8.2,0.0
2/14/2017,45,2017-02-14,-5.3,5.3,0.0
2/15/2014,46,2014-02-15,-3.9,1.4,4.3180000000000005
2/15/2015,46,2015-02-15,-8.3,7.8,0.0
2/15/2016,46,2016-02-15,-7.3,7.3,1.016
2/15/2017,46,2017-02-15,-10.4,2.4,0.0
2/16/2014,47,2014-02-16,-6.4,0.6,3.048
2/16/2015,47,2015-02-16,-7.5,10.4,0.508
2/16/2016,47,2016-02-16,-9.5,-0.4,3.302
2/16/2017,47,2017-02-16,-14.0,3.3,0.0
2/17/2014,48,2014-02-17,-4.0,2.5,0.0
2/17/2015,48,2015-02-17,-11.7,3.8,0.254
2/17/2016,48,2016-02-17,-5.6,0.3,1.524
2/17/2017,48,2017-02-17,-13.9,7.5,0.0
2/18/2014,49,2014-02-18,-8.3,3.6,2.54
2/18/2015,49,2015-02-18,-18.0,-4.6,0.0
2/18/2016,49,2016-02-18,-9.4,4.7,0.0
2/18/2017,49,2017-02-18,-10.7,10.9,0.0
2/19/2014,50,2014-02-19,-16.0,5.1,0.0
2/19/2015,50,2015-02-19,-13.5,-5.1,0.0
2/19/2016,50,2016-02-19,-9.9,11.2,0.0
2/19/2017,50,2017-02-19,-8.0,8.5,0.0
2/2/2014,33,2014-02-02,-11.1,-4.2,0.508
2/2/2015,33,2015-02-02,-8.5,1.4,0.254
2/2/2016,33,2016-02-02,-10.8,-3.0,0.254
2/2/2017,33,2017-02-02,-9.2,4.6,0.0
2/20/2014,51,2014-02-20,-2.9,4.9,0.254
2/20/2015,51,2015-02-20,-9.3,3.5,0.0
2/20/2016,51,2016-02-20,-7.4,6.4,6.35
2/20/2017,51,2017-02-20,-5.1,8.2,0.762
2/21/2014,52,2014-02-21,-13.3,5.0,4.064
2/21/2015,52,2015-02-21,-10.8,5.9,3.302
2/21/2016,52,2016-02-21,-13.1,6.0,0.0
2/21/2017,52,2017-02-21,-5.2,5.7,5.334
2/22/2014,53,2014-02-22,-18.0,-9.2,0.0
2/22/2015,53,2015-02-22,-10.2,0.4,1.778
2/22/2016,53,2016-02-22,-8.2,6.2,0.0
2/22/2017,53,2017-02-22,-10.9,3.0,14.478
2/23/2014,54,2014-02-23,-11.8,-2.6,0.0
2/23/2015,54,2015-02-23,-13.6,-0.5,0.508
2/23/2016,54,2016-02-23,-9.9,6.1,0.0
2/23/2017,54,2017-02-23,-5.0,7.6,0.0
2/24/2014,55,2014-02-24,-8.1,-4.0,1.778
2/24/2015,55,2015-02-24,-14.6,-6.5,11.684000000000001
2/24/2016,55,2016-02-24,-9.9,-1.2,0.508
2/24/2017,55,2017-02-24,-1.4,6.2,0.0
2/25/2014,56,2014-02-25,-7.0,4.3,0.0
2/25/2015,56,2015-02-25,-14.0,3.4,0.0
2/25/2016,56,2016-02-25,-18.2,-1.6,0.0
2/25/2017,56,2017-02-25,-14.5,-0.6,0.508
2/26/2014,57,2014-02-26,-5.5,5.4,0.0
2/26/2015,57,2015-02-26,-16.4,4.9,0.254
2/26/2016,57,2016-02-26,-18.4,1.5,0.0
2/26/2017,57,2017-02-26,-16.2,-8.3,1.778
2/27/2014,58,2014-02-27,-4.2,6.0,0.254
2/27/2015,58,2015-02-27,-13.7,-1.2,0.0
2/27/2016,58,2016-02-27,-14.0,4.7,0.0
2/27/2017,58,2017-02-27,-22.0,-10.0,0.254
2/28/2014,59,2014-02-28,-9.5,3.2,0.0
2/28/2015,59,2015-02-28,-19.4,-5.1,0.0
2/28/2016,59,2016-02-28,-9.9,7.7,0.0
2/28/2017,59,2017-02-28,-22.9,-4.1,0.0
2/29/2016,60,2016-02-29,-8.9,7.9,0.0
2/3/2014,34,2014-02-03,-18.8,-6.1,0.254
2/3/2015,34,2015-02-03,-14.1,-3.4,1.524
2/3/2016,34,2016-02-03,-13.5,-2.3,5.334
2/3/2017,34,2017-02-03,-4.5,5.2,0.508
2/4/2014,35,2014-02-04,-24.1,-0.6,0.0
2/4/2015,35,2015-02-04,-8.7,-1.6,4.8260000000000005
2/4/2016,35,2016-02-04,-19.8,-9.1,0.0
2/4/2017,35,2017-02-04,-6.6,-0.6,0.762
2/5/2014,36,2014-02-05,-17.9,-3.0,0.508
2/5/2015,36,2015-02-05,-7.4,4.2,19.812
2/5/2016,36,2016-02-05,-22.7,-13.0,0.0
2/5/2017,36,2017-02-05,-11.2,4.5,0.0
2/6/2014,37,2014-02-06,-18.0,-6.2,0.762
2/6/2015,37,2015-02-06,-3.6,0.1,2.286
2/6/2016,37,2016-02-06,-23.6,-6.3,0.0
2/6/2017,37,2017-02-06,-9.4,2.3,0.0
2/7/2014,38,2014-02-07,-23.2,-7.0,0.0
2/7/2015,38,2015-02-07,-7.3,5.8,0.0
2/7/2016,38,2016-02-07,-18.7,-6.1,0.0
2/7/2017,38,2017-02-07,-9.3,5.9,0.0
2/8/2014,39,2014-02-08,-13.3,-7.5,0.762
2/8/2015,39,2015-02-08,-7.7,9.7,0.0
2/8/2016,39,2016-02-08,-18.3,1.0,0.254
2/8/2017,39,2017-02-08,-6.0,1.7,3.302
2/9/2014,40,2014-02-09,,,
2/9/2015,40,2015-02-09,-5.9,8.9,0.0
2/9/2016,40,2016-02-09,-11.3,0.4,0.0
2/9/2017,40,2017-02-09,-3.8,1.2,9.906
3/1/2014,60,2014-03-01,-8.4,3.3,4.8260000000000005
3/1/2015,60,2015-03-01,-16.3,-3.3,0.0
3/1/2016,61,2016-03-01,-10.0,6.2,0.0
3/1/2017,60,2017-03-01,-17.1,0.2,0.254
3/10/2014,69,2014-03-10,-12.6,2.4,0.0
3/10/2015,69,2015-03-10,-9.9,6.5,0.0
3/10/2016,70,2016-03-10,-14.4,4.1,0.0
3/11/2014,70,2014-03-11,-13.1,9.5,0.0
3/11/2015,70,2015-03-11,-11.1,5.2,0.0
3/11/2016,71,2016-03-11,-14.1,3.3,0.0
3/12/2014,71,2014-03-12,-8.6,11.0,5.08
3/12/2015,71,2015-03-12,-10.4,7.9,0.0
3/12/2016,72,2016-03-12,-10.9,7.8,0.0
3/13/2014,72,2014-03-13,-18.0,0.9,0.254
3/13/2015,72,2015-03-13,-9.9,9.1,0.0
3/13/2016,73,2016-03-13,-5.8,13.2,0.0
3/14/2014,73,2014-03-14,-19.8,4.2,0.0
3/14/2015,73,2015-03-14,-4.8,7.8,1.016
3/14/2016,74,2016-03-14,-2.3,8.7,0.0
3/15/2014,74,2014-03-15,-14.1,4.3,0.0
3/15/2015,74,2015-03-15,-7.2,4.9,0.0
3/15/2016,75,2016-03-15,-5.3,5.6,5.334
3/16/2014,75,2014-03-16,-12.3,6.2,1.27
3/16/2015,75,2015-03-16,-10.0,9.6,0.0
3/16/2015,75,2015-03-16,-10.0,9.6,0.0
3/16/2015,75,2015-03-16,-10.0,9.6,0.0
3/16/2015,75,2015-03-16,-10.0,9.6,0.0
3/16/2015,75,2015-03-16,-10.0,9.6,0.0
3/16/2015,75,2015-03-16,-10.0,9.6,0.0
3/16/2015,75,2015-03-16,-10.0,9.6,0.0
3/16/2015,75,2015-03-16,-10.0,9.6,0.0
3/16/2015,75,2015-03-16,-10.0,9.6,0.0
3/16/2015,75,2015-03-16,-10.0,9.6,0.0
3/16/2015,75,2015-03-16,-10.0,9.6,0.0
3/16/2015,75,2015-03-16,-10.0,9.6,0.0
3/16/2015,75,2015-03-16,-10.0,9.6,0.0
3/16/2015,75,2015-03-16,-10.0,9.6,0.0
3/16/2015,75,2015-03-16,-10.0,9.6,0.0
3/16/2015,75,2015-03-16,-10.0,9.6,0.0
3/16/2016,76,2016-03-16,-7.3,2.4,8.128
3/17/2014,76,2014-03-17,-13.4,-2.4,0.0
3/17/2015,76,2015-03-17,-4.9,14.7,0.0
3/17/2016,77,2016-03-17,-11.5,-4.1,7.874
3/18/2014,77,2014-03-18,-13.1,5.2,0.0
3/18/2015,77,2015-03-18,-2.9,13.2,0.0
3/18/2016,78,2016-03-18,-11.6,-4.0,2.54
3/19/2014,78,2014-03-19,-11.3,6.9,4.8260000000000005
3/19/2015,78,2015-03-19,-3.2,12.8,0.508
3/19/2016,79,2016-03-19,-8.5,1.2,5.334
3/2/2014,61,2014-03-02,-4.6,3.0,13.208
3/2/2015,61,2015-03-02,-18.4,-0.3,4.572
3/2/2016,62,2016-03-02,-9.4,5.4,0.0
3/20/2014,79,2014-03-20,-12.0,-2.7,0.0
3/20/2015,79,2015-03-20,-1.4,8.1,1.524
3/20/2016,80,2016-03-20,-13.9,-0.5,0.0
3/21/2014,80,2014-03-21,-13.9,2.4,0.0
3/21/2015,80,2015-03-21,-8.1,4.4,0.0
3/21/2016,81,2016-03-21,-15.3,0.4,3.556
3/22/2014,81,2014-03-22,-14.9,7.0,0.0
3/22/2015,81,2015-03-22,-9.8,9.6,0.0
3/22/2016,82,2016-03-22,-15.7,6.6,0.254
3/23/2014,82,2014-03-23,-10.1,5.1,3.81
3/23/2015,82,2015-03-23,-7.1,10.5,0.0
3/23/2016,83,2016-03-23,-6.7,11.3,0.0
3/24/2014,83,2014-03-24,-15.1,2.6,0.0
3/24/2015,83,2015-03-24,-5.9,10.0,0.0
3/24/2016,84,2016-03-24,-4.9,8.1,5.587999999999999
3/25/2014,84,2014-03-25,-15.5,3.5,0.0
3/25/2015,84,2015-03-25,-3.9,8.5,9.398
3/25/2016,85,2016-03-25,-7.8,-3.2,0.508
3/26/2014,85,2014-03-26,-6.5,3.4,0.0
3/26/2015,85,2015-03-26,-7.7,4.7,10.922
3/26/2016,86,2016-03-26,-8.6,0.5,0.0
3/27/2014,86,2014-03-27,-10.4,9.8,0.0
3/27/2015,86,2015-03-27,-11.7,-0.4,0.0
3/27/2016,87,2016-03-27,-16.3,-0.7,0.0
3/28/2014,87,2014-03-28,-5.0,6.2,10.16
3/28/2015,87,2015-03-28,-12.4,5.3,0.0
3/28/2016,88,2016-03-28,-19.1,-3.1,0.0
3/29/2014,88,2014-03-29,-7.8,1.0,10.668
3/29/2015,88,2015-03-29,-4.0,9.5,0.0
3/29/2016,89,2016-03-29,-18.9,3.2,2.286
3/3/2014,62,2014-03-03,-6.8,0.6,1.524
3/3/2015,62,2015-03-03,-8.2,-1.1,2.54
3/3/2016,63,2016-03-03,-12.0,3.6,0.508
3/30/2014,89,2014-03-30,-13.5,0.6,0.0
3/30/2015,89,2015-03-30,-3.8,12.7,0.508
3/30/2016,90,2016-03-30,-8.5,8.9,0.0
3/31/2014,90,2014-03-31,-14.1,6.3,0.0
3/31/2015,90,2015-03-31,-5.9,11.0,0.0
3/31/2016,91,2016-03-31,-8.5,8.5,2.54
3/4/2014,63,2014-03-04,-7.9,2.4,0.254
3/4/2015,63,2015-03-04,-6.7,4.5,0.0
3/4/2016,64,2016-03-04,-5.8,2.8,1.27
3/5/2014,64,2014-03-05,-10.6,2.4,1.016
3/5/2015,64,2015-03-05,-11.4,-1.3,6.35
3/5/2016,65,2016-03-05,-10.7,9.0,0.0
3/6/2014,65,2014-03-06,-11.7,5.6,2.032
3/6/2015,65,2015-03-06,-22.1,-7.0,3.302
3/6/2016,66,2016-03-06,-6.1,7.3,0.0
3/7/2014,66,2014-03-07,-10.5,2.9,0.0
3/7/2015,66,2015-03-07,-22.1,-0.3,0.0
3/7/2016,67,2016-03-07,-7.1,10.6,0.0
3/8/2014,67,2014-03-08,-10.0,8.6,4.3180000000000005
3/8/2015,67,2015-03-08,-15.0,4.9,0.0
3/8/2016,68,2016-03-08,-4.8,6.8,0.0
3/9/2014,68,2014-03-09,-7.2,-0.8,3.048
3/9/2015,68,2015-03-09,-12.8,8.8,0.0
3/9/2016,69,2016-03-09,-7.1,-0.6,2.032
4/1/2014,91,2014-04-01,-5.9,6.2,12.192
4/1/2015,91,2015-04-01,-4.2,10.9,0.0
4/1/2016,92,2016-04-01,-11.8,-0.2,1.016
4/10/2014,100,2014-04-10,-5.0,7.8,0.0
4/10/2016,101,2016-04-10,-5.5,12.2,0.508
4/11/2014,101,2014-04-11,-6.2,11.9,0.0
4/11/2016,102,2016-04-11,-2.2,8.6,0.508
4/12/2014,102,2014-04-12,-1.9,11.4,0.0
4/12/2016,103,2016-04-12,-3.8,7.8,0.0
4/13/2014,103,2014-04-13,-4.7,12.3,0.0
4/13/2016,104,2016-04-13,-3.6,9.0,0.0
4/14/2014,104,2014-04-14,-1.7,11.2,13.716
4/14/2014,104,2014-04-14,-1.7,11.2,13.716
4/14/2014,104,2014-04-14,-1.7,11.2,13.716
4/14/2014,104,2014-04-14,-1.7,11.2,13.716
4/14/2014,104,2014-04-14,-1.7,11.2,13.716
4/14/2014,104,2014-04-14,-1.7,11.2,13.716
4/14/2014,104,2014-04-14,-1.7,11.2,13.716
4/14/2014,104,2014-04-14,-1.7,11.2,13.716
4/14/2014,104,2014-04-14,-1.7,11.2,13.716
4/14/2014,104,2014-04-14,-1.7,11.2,13.716
4/14/2014,104,2014-04-14,-1.7,11.2,13.716
4/14/2014,104,2014-04-14,-1.7,11.2,13.716
4/14/2014,104,2014-04-14,-1.7,11.2,13.716
4/14/2014,104,2014-04-14,-1.7,11.2,13.716
4/14/2014,104,2014-04-14,-1.7,11.2,13.716
4/14/2014,104,2014-04-14,-1.7,11.2,13.716
4/14/2016,105,2016-04-14,-3.4,9.3,0.0
4/15/2014,105,2014-04-15,-12.0,4.3,1.524
4/15/2016,106,2016-04-15,-2.7,10.8,0.0
4/16/2014,106,2014-04-16,-14.9,-1.6,0.0
4/16/2016,107,2016-04-16,-1.9,11.2,14.224
4/17/2014,107,2014-04-17,-13.4,6.4,1.778
4/17/2016,108,2016-04-17,-3.6,7.5,10.922
4/18/2014,108,2014-04-18,-5.6,6.6,0.0
4/18/2016,109,2016-04-18,-6.3,-0.7,1.016
4/19/2014,109,2014-04-19,-9.4,9.3,0.0
4/19/2016,110,2016-04-19,-7.1,0.8,0.0
4/2/2014,92,2014-04-02,-8.0,1.5,0.0
4/2/2015,92,2015-04-02,-4.1,12.6,0.762
4/2/2016,93,2016-04-02,-16.5,0.7,0.0
4/20/2014,110,2014-04-20,-4.0,14.0,1.778
4/20/2016,111,2016-04-20,-6.8,3.5,0.254
4/22/2015,112,2015-04-22,-7.5,4.6,1.016
4/25/2016,116,2016-04-25,-3.2,13.0,2.032
4/3/2014,93,2014-04-03,-5.5,1.7,0.0
4/3/2015,93,2015-04-03,-2.3,9.6,0.0
4/3/2016,94,2016-04-03,-16.6,0.9,0.0
4/4/2014,94,2014-04-04,-6.7,3.5,2.286
4/4/2015,94,2015-04-04,-8.0,6.0,4.572
4/4/2016,95,2016-04-04,-12.0,7.8,0.0
4/5/2014,95,2014-04-05,-14.8,-0.8,0.0
4/5/2015,95,2015-04-05,-11.4,2.0,0.0
4/5/2016,96,2016-04-05,-6.5,8.3,0.0
4/6/2014,96,2014-04-06,-16.1,4.3,0.0
4/6/2016,97,2016-04-06,-4.9,11.8,5.587999999999999
4/7/2014,97,2014-04-07,-11.7,3.1,0.254
4/7/2016,98,2016-04-07,-8.4,4.7,0.508
4/8/2014,98,2014-04-08,-7.0,1.7,3.556
4/8/2016,99,2016-04-08,-11.6,7.2,0.0
4/9/2014,99,2014-04-09,-7.8,0.9,0.0
4/9/2016,100,2016-04-09,-4.4,11.3,0.0
5/26/2016,147,2016-05-26,-1.3,14.7,0.0
5/7/2015,127,2015-05-07,-0.3,9.4,2.54
6/30/2014,181,2014-06-30,3.5,16.3,0.0
